,Unnamed: 0,B0000YV1DG
3042,B00015JNNO,0.0
3043,B00015JO60,0.0
3044,B00015JO92,0.0
3045,B00015UX3S,0.0
3046,B00015WMV4,0.0
3047,B00015WMVE,0.0
3048,B00015WOE4,0.0
3049,B00015WOEE,0.0
3050,B00015WOEY,0.0
3051,B00015WOFS,0.0
3052,B00015WOYE,0.0
3053,B00015WRKK,0.0
3054,B00015WV2O,0.0
3055,B00015X75Y,0.0
3056,B00015XA9W,0.0
3057,B00015XAQ0,0.0
3058,B00015XAQA,0.0
3059,B000168C58,0.0
3060,B000168CIA,0.0
3061,B000168CJO,0.0
3062,B000169EM8,0.0
3063,B00016AJVS,0.0
3064,B00016KM8S,0.0
3065,B00016KMAQ,0.0
3066,B00016KMIS,0.0
3067,B00016KML0,0.0
3068,B00016QHN2,0.0
3069,B00016QOL2,0.0
3070,B00016QOMQ,0.0
3071,B00016QOOO,0.0
3072,B00016QOQM,0.0
3073,B00016QOSK,0.0
3074,B00016QP16,0.0
3075,B00016QP34,0.0
3076,B00016QP3O,0.0
3077,B00016QRG4,0.0
3078,B00016QRTQ,0.0
3079,B00016QRV4,0.0
3080,B00016QRXC,0.0
3081,B00016QRZK,0.0
3082,B00016QS0Y,0.0
3083,B00016QS5E,0.0
3084,B00016QS5O,0.0
3085,B00016QSAO,0.0
3086,B00016QSS6,0.0
3087,B00016QT7G,0.0
3088,B00016QTAI,0.0
3089,B00016QTUS,0.0
3090,B00016QTZI,0.0
3091,B00016QUI4,0.0
3092,B00016QW7S,0.0
3093,B00016QW8C,0.0
3094,B00016QW8M,0.0
3095,B00016QY9O,0.0
3096,B00016QYOO,0.0
3097,B00016QYP8,0.0
3098,B00016QYSA,0.0
3099,B00016QZ1G,0.0
3100,B00016QZBG,0.0
3101,B00016QZCK,0.0
3102,B00016R3C6,0.0
3103,B00016R3VC,0.0
3104,B00016R50G,0.0
3105,B00016R574,0.0
3106,B00016R57O,0.0
3107,B00016R57Y,0.0
3108,B00016R592,0.0
3109,B00016R5BK,0.0
3110,B00016R5HO,0.0
3111,B00016RH6S,0.0
3112,B00016RHCC,0.0
3113,B00016RIIA,0.0
3114,B00016RM04,0.0
3115,B00016W5CE,0.0
3116,B00016W5CY,0.0
3117,B00016W5D8,0.0
3118,B00016WMZO,0.0
3119,B00016WN08,0.0
3120,B00016WOW0,0.0
3121,B00016WP9C,0.0
3122,B00016WPGA,0.0
3123,B00016WR9U,0.0
3124,B00016WRC2,0.0
3125,B00016WREA,0.0
3126,B00016WRFO,0.0
3127,B00016WRHC,0.0
3128,B00016WRLS,0.0
3129,B00016WS76,0.0
3130,B00016WSBC,0.0
3131,B00016WSHG,0.0
3132,B00016WSIK,0.0
3133,B00016WSIU,0.0
3134,B00016WSK8,0.0
3135,B00016WSKS,0.0
3136,B00016WSQM,0.0
3137,B00016WSR6,0.0
3138,B00016WSS0,0.0
3139,B00016WST4,0.0
3140,B00016WSWG,0.0
3141,B00016WSZI,0.0
3142,B00016WT0W,0.0
3143,B00016WT34,0.0
3144,B00016WU6A,0.0
3145,B00016WUB0,0.0
3146,B00016WUEC,0.0
3147,B00016WUEW,0.0
3148,B00016WUHO,0.0
3149,B00016WUI8,0.0
3150,B00016WULK,0.0
3151,B00016WUXI,0.0
3152,B00016WV6E,0.0
3153,B00016WVAK,0.0
3154,B00016WVDC,0.0
3155,B00016WW2C,0.0
3156,B00016WW8Q,0.0
3157,B00016WW90,0.0
3158,B00016WWUO,0.0
3159,B00016WX26,0.0
3160,B00016WXEY,0.0
3161,B00016WY0W,0.0
3162,B00016WZX8,0.0
3163,B00016WZY2,0.0
3164,B00016X01Y,0.0
3165,B00016X02S,0.0
3166,B00016X04G,0.0
3167,B00016X064,0.0
3168,B00016X06O,0.0
3169,B00016X0HS,0.0
3170,B00016X10Y,0.0
3171,B00016X11I,0.0
3172,B00016X1DG,0.0
3173,B00016X212,0.0
3174,B00016X384,0.0
3175,B00016X39I,0.0
3176,B00016X3G6,0.0
3177,B00016X3KC,0.0
3178,B00016X3L6,0.0
3179,B00016X3LG,0.0
3180,B00016X3LQ,0.0
3181,B00016X3YS,0.0
3182,B00016X41A,0.0
3183,B00016X604,0.0
3184,B00016X66I,0.0
3185,B00016X67C,0.0
3186,B00016X68G,0.0
3187,B00016X68Q,0.0
3188,B00016X6PY,0.0
3189,B00016X6ZE,0.0
3190,B00016X7Q2,0.0
3191,B00016X848,0.0
3192,B00016X84I,0.0
3193,B00016X8G6,0.0
3194,B00016X8LG,0.0
3195,B00016X8MK,0.0
3196,B00016X98S,0.0
3197,B00016X9BA,0.0
3198,B00016X9DS,0.0
3199,B00016X9JW,0.0
3200,B00016X9M4,0.0
3201,B00016XA0K,0.0
3202,B00016XAA0,0.0
3203,B00016XAJ6,0.0
3204,B00016XAO6,0.0
3205,B00016XBCW,0.0
3206,B00016XBEA,0.0
3207,B00016XC7G,0.0
3208,B00016XCE4,0.0
3209,B00016XCEO,0.0
3210,B00016XCGM,0.0
3211,B00016XCNK,0.0
3212,B00016XDVG,0.0
3213,B00016XGN6,0.0
3214,B00016XIPC,0.0
3215,B00016XIY8,0.0
3216,B00016XJ4M,0.0
3217,B00016XJ7O,0.0
3218,B00016XJ8I,0.0
3219,B00016XJ8S,0.0
3220,B00016XJ92,0.0
3221,B00016XLRW,0.0
3222,B00016XM12,0.0
3223,B000172R58,0.0
3224,B000172R6C,0.0
3225,B000172R6W,0.0
3226,B000172R76,0.0
3227,B000172R8U,0.0
3228,B000172R9Y,0.0
3229,B000172RFS,0.0
3230,B000172RI0,0.0
3231,B000172RIK,0.0
3232,B000172RMG,0.0
3233,B000172RTO,0.0
3234,B000172SD4,0.0
3235,B000172SDE,0.0
3236,B000174KWG,0.0
3237,B000177FUK,0.0
3238,B000177FXW,0.0
3239,B0001783KG,0.0
3240,B0001783MY,0.0
3241,B00017UYMG,0.0
3242,B00017UYOY,0.0
3243,B00017UZ20,0.0
3244,B00017UZ2K,0.0
3245,B00017UZ2U,0.0
3246,B00017UZ3E,0.0
3247,B00017UZ3O,0.0
3248,B00017UZ4S,0.0
3249,B00017UZ5C,0.0
3250,B00017UZ5M,0.0
3251,B00017UZ5W,0.0
3252,B00017UZ66,0.0
3253,B00017UZ7K,0.0
3254,B00017UZ7U,0.0
3255,B00017UZ84,0.0
3256,B00017UZ8Y,0.0
3257,B00017UZCA,0.0
3258,B00017UZD4,0.0
3259,B00017UZDE,0.0
3260,B00017V01A,0.0
3261,B00017X8PQ,0.0
3262,B00017X9TG,0.0
3263,B00017XA9K,0.0
3264,B00017XEZK,0.0
3265,B00017XF68,0.0
3266,B00017XGDU,0.0
3267,B00017XHG6,0.0
3268,B00017XIII,0.0
3269,B00017XJ64,0.0
3270,B00017XJRI,0.0
3271,B00017XJZK,0.0
3272,B00017XKJ0,0.0
3273,B00017XKOU,0.0
3274,B00017XLW6,0.0
3275,B00017XMUW,0.0
3276,B00017XN7E,0.0
3277,B00017XNEM,0.0
3278,B00017XPL8,0.0
3279,B00017XQAS,0.0
3280,B00017XQX0,0.0
3281,B00017XR7U,0.0
3282,B00017XRAC,0.0
3283,B00017XRBG,0.0
3284,B00017XRY8,0.0
3285,B00017XT46,0.0
3286,B00017XUN6,0.0
3287,B00017XWES,0.0
3288,B00017XWJ8,0.0
3289,B00017XWN4,0.0
3290,B00017XWZM,0.0
3291,B00017XYE6,0.0
3292,B00017XYNM,0.0
3293,B00017XZLI,0.0
3294,B00017XZTA,0.0
3295,B00017Y0V2,0.0
3296,B00017Y1HK,0.0
3297,B00017Y1KC,0.0
3298,B00017Y3QO,0.0
3299,B00017Y48Q,0.0
3300,B00017Y5HG,0.0
3301,B00017Y60C,0.0
3302,B00017Y63O,0.0
3303,B00017Y6ZW,0.0
3304,B00017Y8A0,0.0
3305,B00017Y8H8,0.0
3306,B00017Y9KO,0.0
3307,B00017YA1C,0.0
3308,B00017YAL2,0.0
3309,B00017YAMQ,0.0
3310,B00017YBF2,0.0
3311,B00017YBPM,0.0
3312,B00017YC9W,0.0
3313,B00017YCV0,0.0
3314,B00017YFH6,0.0
3315,B00017YI4Q,0.0
3316,B00017YI5K,0.0
3317,B00017YIFU,0.0
3318,B00017YJK4,0.0
3319,B00017YKGW,0.0
3320,B000181SQQ,0.0
3321,B000181SRA,0.0
3322,B000181SU2,0.0
3323,B000181SVQ,0.0
3324,B000181T24,0.0
3325,B000181T5G,0.0
3326,B000181T9C,0.0
3327,B000181TBK,0.0
3328,B000181TE2,0.0
3329,B000181TF6,0.0
3330,B000181TG0,0.0
3331,B000181TGA,0.0
3332,B000181TKQ,0.0
3333,B000181TL0,0.0
3334,B000181TM4,0.0
3335,B000181TMY,0.0
3336,B000184YF8,0.0
3337,B000184Z1G,0.0
3338,B000186X3E,0.0
3339,B000186X4I,0.0
3340,B000186X5M,0.0
3341,B000186X7A,0.0
3342,B000186X8O,0.0
3343,B000186X8Y,0.0
3344,B000186X98,0.0
3345,B000186XA2,0.0
3346,B000186XAM,0.0
3347,B000186XCA,0.0
3348,B000186XCU,0.0
3349,B000186XHA,0.0
3350,B000186XM0,0.0
3351,B000186XRU,0.0
3352,B0001884UY,0.0
3353,B0001886D4,0.0
3354,B0001886DO,0.0
3355,B000189520,0.0
3356,B000189L8I,0.0
3357,B000189MYG,0.0
3358,B000189NLS,0.0
3359,B000189NM2,0.0
3360,B000189VA6,0.0
3361,B00018D4DQ,0.0
3362,B00018H702,0.0
3363,B00018H72A,0.0
3364,B00018K1DC,0.0
3365,B00018KV1E,0.0
3366,B00018QGDG,0.0
3367,B00018TMM8,0.0
3368,B00018TMV4,0.0
3369,B00018TY94,0.0
3370,B000192CLU,0.0
3371,B000194XYE,0.0
3372,B000194XZS,0.0
3373,B000194Y6G,0.0
3374,B000194Y7U,0.0
3375,B000194Y9S,0.0
3376,B000194YCK,0.0
3377,B000194YPC,0.0
3378,B000194YQ6,0.0
3379,B000194YUM,0.0
3380,B000194Z4C,0.0
3381,B000194ZRE,0.0
3382,B000194ZZG,0.0
3383,B0001950NC,0.0
3384,B00019510O,0.0
3385,B0001951A4,0.0
3386,B0001951JA,0.0
3387,B0001951OK,0.0
3388,B00019535W,0.0
3389,B000195BMC,0.0
3390,B000195F1E,0.0
3391,B000195F3W,0.0
3392,B000195FCI,0.0
3393,B000195GAY,0.0
3394,B000195HSA,0.0
3395,B000195HSU,0.0
3396,B000195ILQ,0.0
3397,B000195JC4,0.0
3398,B000195JFQ,0.0
3399,B000195JVU,0.0
3400,B000195K14,0.0
3401,B000195K28,0.0
3402,B000195K5U,0.0
3403,B000195KIW,0.0
3404,B000195KLE,0.0
3405,B000195LZO,0.0
3406,B000195MTE,0.0
3407,B000195MWG,0.0
3408,B000195N34,0.0
3409,B000195NDE,0.0
3410,B000195NLG,0.0
3411,B000195NM0,0.0
3412,B000195NOI,0.0
3413,B000195NTS,0.0
3414,B000195NUC,0.0
3415,B000195NVQ,0.0
3416,B000195P96,0.0
3417,B000195QCC,0.0
3418,B000195R7G,0.0
3419,B000195RKS,0.0
3420,B000195RNK,0.0
3421,B000195RSA,0.0
3422,B000195S7A,0.0
3423,B000195STS,0.0
3424,B000195TPG,0.0
3425,B000195U1O,0.0
3426,B000195UMI,0.0
3427,B000195UPU,0.0
3428,B000195US2,0.0
3429,B000196DPG,0.0
3430,B000196DPQ,0.0
3431,B000196DQK,0.0
3432,B000196DRE,0.0
3433,B000196DRY,0.0
3434,B000196U04,0.0
3435,B000199BPA,0.0
3436,B00019A97E,0.0
3437,B00019A97O,0.0
3438,B00019A9AG,0.0
3439,B00019A9AQ,0.0
3440,B00019DOEE,0.0
3441,B00019DTNU,0.0
3442,B00019HB1G,0.0
3443,B00019HB20,0.0
3444,B00019HU7G,0.0
3445,B00019HUOY,0.0
3446,B00019HUYE,0.0
3447,B00019HVFC,0.0
3448,B00019HW6K,0.0
3449,B00019MJPY,0.0
3450,B00019MKN0,0.0
3451,B00019MKY4,0.0
3452,B00019ODA8,0.0
3453,B00019ODAI,0.0
3454,B00019YZDI,0.0
3455,B0001A0AAO,0.0
3456,B0001A9OD8,0.0
3457,B0001AD4PM,0.0
3458,B0001AD4QQ,0.0
3459,B0001AD4SE,0.0
3460,B0001AD4UC,0.0
3461,B0001AD4V6,0.0
3462,B0001AD4VQ,0.0
3463,B0001AD4XE,0.0
3464,B0001AF6OY,0.0
3465,B0001AF6QC,0.0
3466,B0001AF6QM,0.0
3467,B0001AFIBK,0.0
3468,B0001AFICE,0.0
3469,B0001AFIFQ,0.0
3470,B0001AFJAK,0.0
3471,B0001AFJD2,0.0
3472,B0001AFK8G,0.0
3473,B0001AFKHC,0.0
3474,B0001AFKM2,0.0
3475,B0001AFL4O,0.0
3476,B0001AFL62,0.0
3477,B0001AFM7K,0.0
3478,B0001AFM8O,0.0
3479,B0001AGMWE,0.0
3480,B0001APTHS,0.0
3481,B0001APV44,0.0
3482,B0001APXRY,0.0
3483,B0001APZ40,0.0
3484,B0001AQC1U,0.0
3485,B0001AQC3S,0.0
3486,B0001AQC42,0.0
3487,B0001AQC5Q,0.0
3488,B0001AQC7O,0.0
3489,B0001AQCCE,0.0
3490,B0001AQCDI,0.0
3491,B0001AQCII,0.0
3492,B0001AQCPQ,0.0
3493,B0001AQCQ0,0.0
3494,B0001AQCVU,0.0
3495,B0001AQCWO,0.0
3496,B0001AQCXI,0.0
3497,B0001AQCZ6,0.0
3498,B0001AQKAI,0.0
3499,B0001AREX0,0.0
3500,B0001ARFLQ,0.0
3501,B0001AVSU0,0.0
3502,B0001AVSVY,0.0
3503,B0001AVSX2,0.0
3504,B0001B529M,0.0
3505,B0001B52D8,0.0
3506,B0001B52EM,0.0
3507,B0001B52G0,0.0
3508,B0001B5526,0.0
3509,B0001B552G,0.0
3510,B0001B55VM,0.0
3511,B0001B56WU,0.0
3512,B0001B56XE,0.0
3513,B0001B57CY,0.0
3514,B0001B57M4,0.0
3515,B0001B74RA,0.0
3516,B0001B7MWM,0.0
3517,B0001B86HM,0.0
3518,B0001B86ZO,0.0
3519,B0001B871C,0.0
3520,B0001B8SA2,0.0
3521,B0001BG54S,0.0
3522,B0001BG57U,0.0
3523,B0001BG584,0.0
3524,B0001BNKL4,0.0
3525,B0001BNKSM,0.0
3526,B0001BNKXC,0.0
3527,B0001BNLUO,0.0
3528,B0001BNLZO,0.0
3529,B0001BNM1C,0.0
3530,B0001BNNZM,0.0
3531,B0001BNO74,0.0
3532,B0001BNPF0,0.0
3533,B0001BNQE0,0.0
3534,B0001BNRI0,0.0
3535,B0001BNRJO,0.0
3536,B0001BNSQG,0.0
3537,B0001BNT24,0.0
3538,B0001BNT7Y,0.0
3539,B0001BNTJM,0.0
3540,B0001BNU5A,0.0
3541,B0001BNU8C,0.0
3542,B0001BNV68,0.0
3543,B0001BNWA8,0.0
3544,B0001BNWGM,0.0
3545,B0001BNWKI,0.0
3546,B0001BNYQ0,0.0
3547,B0001BNYZ6,0.0
3548,B0001BNZ9G,0.0
3549,B0001BNZIC,0.0
3550,B0001BNZRI,0.0
3551,B0001BO4DM,0.0
3552,B0001BO6HG,0.0
3553,B0001BO8F6,0.0
3554,B0001BO9YQ,0.0
3555,B0001BOB76,0.0
3556,B0001BOBO4,0.0
3557,B0001BOC0M,0.0
3558,B0001BOF5Y,0.0
3559,B0001BOFPO,0.0
3560,B0001BOGGM,0.0
3561,B0001BOIM4,0.0
3562,B0001BOJ5U,0.0
3563,B0001BOJGO,0.0
3564,B0001BOLQC,0.0
3565,B0001BOMFC,0.0
3566,B0001BON7O,0.0
3567,B0001BONUQ,0.0
3568,B0001BOPFY,0.0
3569,B0001BOPZO,0.0
3570,B0001BOQ94,0.0
3571,B0001BOQG2,0.0
3572,B0001BORPC,0.0
3573,B0001BOS9M,0.0
3574,B0001BOU0O,0.0
3575,B0001BOWN4,0.0
3576,B0001BOWUM,0.0
3577,B0001BOZPO,0.0
3578,B0001BP0S0,0.0
3579,B0001BXT4C,0.0
3580,B0001BY7B6,0.0
3581,B0001C0E7G,0.0
3582,B0001CI3ME,0.0
3583,B0001CI3QA,0.0
3584,B0001CI3R4,0.0
3585,B0001CI3WE,0.0
3586,B0001CNN74,0.0
3587,B0001CNNDS,0.0
3588,B0001D35FI,0.0
3589,B0001D6KXC,0.0
3590,B0001DBM30,0.0
3591,B0001DBM3U,0.0
3592,B0001DDJZO,0.0
3593,B0001DDK1M,0.0
3594,B0001DDK2G,0.0
3595,B0001DHH0C,0.0
3596,B0001DHH0M,0.0
3597,B0001DHH0W,0.0
3598,B0001DHH1G,0.0
3599,B0001DHH2K,0.0
3600,B0001DHH2U,0.0
3601,B0001DTYVM,0.0
3602,B0001DYRH8,0.0
3603,B0001EJO34,0.0
3604,B0001EKQOK,0.0
3605,B0001EKQRW,0.0
3606,B0001EKRSU,0.0
3607,B0001EKRWG,0.0
3608,B0001EKRYO,0.0
3609,B0001EKS0C,0.0
3610,B0001EKS3O,0.0
3611,B0001EKS5W,0.0
3612,B0001EKS6G,0.0
3613,B0001EKSJ8,0.0
3614,B0001EKSKW,0.0
3615,B0001EKSNE,0.0
3616,B0001EKSRK,0.0
3617,B0001EKSZC,0.0
3618,B0001EKSZM,0.0
3619,B0001EKSZW,0.0
3620,B0001EKT06,0.0
3621,B0001EKT0G,0.0
3622,B0001EKT4C,0.0
3623,B0001EKT5G,0.0
3624,B0001EKTBU,0.0
3625,B0001EKTD8,0.0
3626,B0001EKTTC,0.0
3627,B0001EKTU6,0.0
3628,B0001EKTXS,0.0
3629,B0001EKTZQ,0.0
3630,B0001EKU28,0.0
3631,B0001EKUNC,0.0
3632,B0001EKUQ4,0.0
3633,B0001EKUWI,0.0
3634,B0001EKVG8,0.0
3635,B0001EKVGS,0.0
3636,B0001EKVNQ,0.0
3637,B0001EKW9O,0.0
3638,B0001EKWA8,0.0
3639,B0001EKWL2,0.0
3640,B0001EKWNK,0.0
3641,B0001EKWPI,0.0
3642,B0001EKWWQ,0.0
3643,B0001EKXAM,0.0
3644,B0001EKXTS,0.0
3645,B0001EKXUC,0.0
3646,B0001EKY06,0.0
3647,B0001EKY0G,0.0
3648,B0001EKY38,0.0
3649,B0001EKYB0,0.0
3650,B0001EKYBK,0.0
3651,B0001EKYEW,0.0
3652,B0001EKYF6,0.0
3653,B0001EKYFQ,0.0
3654,B0001EKYHO,0.0
3655,B0001EKYJM,0.0
3656,B0001EKYJW,0.0
3657,B0001EKYKG,0.0
3658,B0001EKYL0,0.0
3659,B0001EKYLA,0.0
3660,B0001EKYM4,0.0
3661,B0001EKYNS,0.0
3662,B0001EKYO2,0.0
3663,B0001EKYOC,0.0
3664,B0001EKYOM,0.0
3665,B0001EKYOW,0.0
3666,B0001EKYQA,0.0
3667,B0001EKYRO,0.0
3668,B0001EKYSI,0.0
3669,B0001EKYTM,0.0
3670,B0001EKYVA,0.0
3671,B0001EKYW4,0.0
3672,B0001EKZ0A,0.0
3673,B0001EKZ3C,0.0
3674,B0001EKZ5A,0.0
3675,B0001EKZHS,0.0
3676,B0001EKZIM,0.0
3677,B0001EL0CW,0.0
3678,B0001EL0LI,0.0
3679,B0001EL0NQ,0.0
3680,B0001EL0PY,0.0
3681,B0001EL0UY,0.0
3682,B0001EL0W2,0.0
3683,B0001EL0WC,0.0
3684,B0001EL130,0.0
3685,B0001EL13A,0.0
3686,B0001EL16W,0.0
3687,B0001EL176,0.0
3688,B0001EL18U,0.0
3689,B0001EL1FS,0.0
3690,B0001EL252,0.0
3691,B0001EL2BG,0.0
3692,B0001EL2G6,0.0
3693,B0001EL3YW,0.0
3694,B0001EL400,0.0
3695,B0001EL40A,0.0
3696,B0001EL4M8,0.0
3697,B0001EL4N2,0.0
3698,B0001EL5F4,0.0
3699,B0001EL5FO,0.0
3700,B0001EL5JA,0.0
3701,B0001EL5OU,0.0
3702,B0001EL5Q8,0.0
3703,B0001EL5R2,0.0
3704,B0001EL658,0.0
3705,B0001EL7BQ,0.0
3706,B0001EL7CU,0.0
3707,B0001EL7D4,0.0
3708,B0001EL7DE,0.0
3709,B0001EL7H0,0.0
3710,B0001EL8CE,0.0
3711,B0001EL97S,0.0
3712,B0001EL9AA,0.0
3713,B0001EL9AK,0.0
3714,B0001EL9DC,0.0
3715,B0001EL9JQ,0.0
3716,B0001EMLH0,0.0
3717,B0001EQO28,0.0
3718,B0001EQO32,0.0
3719,B0001F32UY,0.0
3720,B0001F3QQE,0.0
3721,B0001F3QSC,0.0
3722,B0001F3UKQ,0.0
3723,B0001F3UM4,0.0
3724,B0001F3UN8,0.0
3725,B0001F3UOC,0.0
3726,B0001FBV1G,0.0
3727,B0001FBVIE,0.0
3728,B0001FBXUU,0.0
3729,B0001FBYP4,0.0
3730,B0001FF80G,0.0
3731,B0001FFJI2,0.0
3732,B0001FSTUC,0.0
3733,B0001FSTUW,0.0
3734,B0001FVFB2,0.0
3735,B0001G6Y2Q,0.0
3736,B0001G6YAI,0.0
3737,B0001G6Z02,0.0
3738,B0001G6Z66,0.0
3739,B0001G6Z7A,0.0
3740,B0001G6ZNO,0.0
3741,B0001G727M,0.0
3742,B0001G72A4,0.0
3743,B0001G734Y,0.0
3744,B0001G7420,0.0
3745,B0001G74ZW,0.0
3746,B0001G765K,0.0
3747,B0001G76UU,0.0
3748,B0001G78JE,0.0
3749,B0001G790M,0.0
3750,B0001G79ES,0.0
3751,B0001G79P2,0.0
3752,B0001G79PM,0.0
3753,B0001G7B8W,0.0
3754,B0001G7CB8,0.0
3755,B0001G7EUW,0.0
3756,B0001G7F38,0.0
3757,B0001G7GIW,0.0
3758,B0001G7H6S,0.0
3759,B0001G7I58,0.0
3760,B0001G7I76,0.0
3761,B0001G7ICQ,0.0
3762,B0001G7IMG,0.0
3763,B0001G7IPS,0.0
3764,B0001G7JB6,0.0
3765,B0001G7JGQ,0.0
3766,B0001G7JMU,0.0
3767,B0001G7K4M,0.0
3768,B0001GDKVE,0.0
3769,B0001GF0I0,0.0
3770,B0001GL78M,0.0
3771,B0001GL79G,0.0
3772,B0001GSL0O,0.0
3773,B0001GV0I4,0.0
3774,B0001GV0IE,0.0
3775,B0001GV0J8,0.0
3776,B0001HA8VS,0.0
3777,B0001HKS6S,0.0
3778,B0001HQ2WC,0.0
3779,B0001HYML0,0.0
3780,B0001HYMLA,0.0
3781,B0001I8ZPS,0.0
3782,B0001I8ZQ2,0.0
3783,B0001I8ZT4,0.0
3784,B0001IEWSC,0.0
3785,B0001IEYDA,0.0
3786,B0001IPZ5Q,0.0
3787,B0001IPZ6A,0.0
3788,B0001IPZ6K,0.0
3789,B0001IPZ7E,0.0
3790,B0001IPZ92,0.0
3791,B0001IPZAQ,0.0
3792,B0001IPZBA,0.0
3793,B0001IPZBK,0.0
3794,B0001ITV6U,0.0
3795,B0001ITVBU,0.0
3796,B0001J3RGY,0.0
3797,B0001J3RHI,0.0
3798,B0001J3RJG,0.0
3799,B0001J3RP0,0.0
3800,B0001J3RUK,0.0
3801,B0001K0POK,0.0
3802,B0001K0PTK,0.0
3803,B0001K55NG,0.0
3804,B0001K55O0,0.0
3805,B0001K55PO,0.0
3806,B0001K55QS,0.0
3807,B0001K55RC,0.0
3808,B0001K55RM,0.0
3809,B0001K55RW,0.0
3810,B0001K55S6,0.0
3811,B0001K61SE,0.0
3812,B0001KBP08,0.0
3813,B0001KBP1C,0.0
3814,B0001KBP7G,0.0
3815,B0001KBP7Q,0.0
3816,B0001KBP8K,0.0
3817,B0001KBPBC,0.0
3818,B0001KBR1A,0.0
3819,B0001KO7PI,0.0
3820,B0001KO7R6,0.0
3821,B0001KO7S0,0.0
3822,B0001KOCL2,0.0
3823,B0001KOQ0E,0.0
3824,B0001KOQ0O,0.0
3825,B0001KOQ0Y,0.0
3826,B0001KOQ1S,0.0
3827,B0001KOQ22,0.0
3828,B0001KXI3K,0.0
3829,B0001L3LXG,0.0
3830,B0001LAEHW,0.0
3831,B0001LAEW2,0.0
3832,B0001LAEZ4,0.0
3833,B0001LAEZO,0.0
3834,B0001LAF0I,0.0
3835,B0001LAF58,0.0
3836,B0001LGYRG,0.0
3837,B0001LGYRQ,0.0
3838,B0001LGYSK,0.0
3839,B0001LH6R8,0.0
3840,B0001LH6VY,0.0
3841,B0001LH6XM,0.0
3842,B0001LH6YG,0.0
3843,B0001LHD1C,0.0
3844,B0001LODGK,0.0
3845,B0001LONQ0,0.0
3846,B0001LONQU,0.0
3847,B0001LONR4,0.0
3848,B0001M0XWC,0.0
3849,B0001M11NC,0.0
3850,B0001M11NM,0.0
3851,B0001M1IA8,0.0
3852,B0001M1IGM,0.0
3853,B0001M1IJY,0.0
3854,B0001M1QAA,0.0
3855,B0001M3K4U,0.0
3856,B0001M3K5E,0.0
3857,B0001M3K6I,0.0
3858,B0001M3K72,0.0
3859,B0001M3K8G,0.0
3860,B0001M3KC2,0.0
3861,B0001M3KHM,0.0
3862,B0001M3KHW,0.0
3863,B0001M3KI6,0.0
3864,B0001M3KJ0,0.0
3865,B0001M3KK4,0.0
3866,B0001M3KKE,0.0
3867,B0001M3KKO,0.0
3868,B0001M3KKY,0.0
3869,B0001M3V3A,0.0
3870,B0001M3V3U,0.0
3871,B0001M3V8U,0.0
3872,B0001M3VCQ,0.0
3873,B0001M7D66,0.0
3874,B0001M7D7A,0.0
3875,B0001M7D84,0.0
3876,B0001M7DBQ,0.0
3877,B0001M7DFM,0.0
3878,B0001M7DHA,0.0
3879,B0001M7DHU,0.0
3880,B0001M7DIO,0.0
3881,B0001M7DIY,0.0
3882,B0001M7DK2,0.0
3883,B0001M7DKC,0.0
3884,B0001M7DKW,0.0
3885,B0001MBZLA,0.0
3886,B0001MC06Y,0.0
3887,B0001MC0W8,0.0
3888,B0001MC1H2,0.0
3889,B0001MDN4C,0.0
3890,B0001MF8R2,0.0
3891,B0001MKV1U,0.0
3892,B0001MKV2E,0.0
3893,B0001MKV2Y,0.0
3894,B0001MKV38,0.0
3895,B0001MKV42,0.0
3896,B0001MROQA,0.0
3897,B0001MSG8K,0.0
3898,B0001MSG8U,0.0
3899,B0001MSH16,0.0
3900,B0001MSH2A,0.0
3901,B0001MSH2K,0.0
3902,B0001MSH2U,0.0
3903,B0001MSH34,0.0
3904,B0001MX8AG,0.0
3905,B0001N4AJI,0.0
3906,B0001N4AJS,0.0
3907,B0001N4AK2,0.0
3908,B0001N4AKW,0.0
3909,B0001N4AM0,0.0
3910,B0001N65BE,0.0
3911,B0001N65BO,0.0
3912,B0001N65BY,0.0
3913,B0001NAY3E,0.0
3914,B0001NAYJS,0.0
3915,B0001NAYOI,0.0
3916,B0001NLVYK,0.0
3917,B0001NXHB0,0.0
3918,B0001O2SMI,0.0
3919,B0001OOAII,0.0
3920,B0001OOEMU,0.0
3921,B0001OP410,0.0
3922,B0001ORWU6,0.0
3923,B0001QNKVO,0.0
3924,B0001QNL0Y,0.0
3925,B0001RHIGQ,0.0
3926,B0001S5PII,0.0
3927,B0001S5T16,0.0
3928,B0001S5TDY,0.0
3929,B0001S6WVW,0.0
3930,B0001S6WXK,0.0
3931,B0001S6WYO,0.0
3932,B0001TIKG6,0.0
3933,B0001TIL0Q,0.0
3934,B0001TJ0RY,0.0
3935,B0001TJ0WE,0.0
3936,B0001TJ8OO,0.0
3937,B0001TJLAA,0.0
3938,B0001TJS5S,0.0
3939,B0001TJX2Q,0.0
3940,B0001TJXLW,0.0
3941,B0001TM87S,0.0
3942,B0001TM8SC,0.0
3943,B0001TM8WI,0.0
3944,B0001TMAEY,0.0
3945,B0001TMB7K,0.0
3946,B0001TMDF0,0.0
3947,B0001TMDZ0,0.0
3948,B0001TO3NA,0.0
3949,B0001TODNK,0.0
3950,B0001TOH8G,0.0
3951,B0001TOJ0M,0.0
3952,B0001TOM18,0.0
