ProductId,rating,review_count,factor
B0002GR85M,5.0,1,6.0
B0002GRBXG,3.0,3,6.0
B0002DM5GW,5.0,1,6.0
B0002DMXLY,5.0,1,6.0
B0002DMWU6,5.0,1,6.0
B0002GRCTE,5.0,1,6.0
B0002DMU7G,5.0,1,6.0
B0002DMU6M,5.0,1,6.0
B0002DMQSO,5.0,1,6.0
B0002GRJUQ,5.0,1,6.0
B0002DMPXK,5.0,1,6.0
B0002DMOYK,5.0,1,6.0
B0002DMCVA,5.0,1,6.0
B0002JJDE8,5.0,1,6.0
B000285IQQ,5.0,1,6.0
B0002T54D2,5.0,1,6.0
B00022BAZK,5.0,1,6.0
B00022AUVU,5.0,1,6.0
B0002PU8K0,4.0,2,6.0
B0002269UQ,5.0,1,6.0
B0002Q2PI2,5.0,1,6.0
B0002Q7GJ0,5.0,1,6.0
B000225ZUG,5.0,1,6.0
B0002Q9YYA,5.0,1,6.0
B0002Q9YYK,5.0,1,6.0
B0002QNNT2,3.0,3,6.0
B0002QPITA,5.0,1,6.0
B0002QPITU,5.0,1,6.0
B0002QPMVO,5.0,1,6.0
B0002227PC,5.0,1,6.0
B00021XPX6,5.0,1,6.0
B00021X9TQ,4.0,2,6.0
B00021WYVA,5.0,1,6.0
B00021WWTE,5.0,1,6.0
B00021WV3G,5.0,1,6.0
B0002RUOKW,5.0,1,6.0
B00021WT5Q,5.0,1,6.0
B00021WCCQ,4.0,2,6.0
B00021W7K8,5.0,1,6.0
B00021W4CY,5.0,1,6.0
B00022B2DA,5.0,1,6.0
B00022BC2G,5.0,1,6.0
B00027YZJS,4.0,2,6.0
B00022BKPU,5.0,1,6.0
B00023EMC2,5.0,1,6.0
B00023DIBS,5.0,1,6.0
B0002ONFCY,5.0,1,6.0
B0002ONG6Y,5.0,1,6.0
B0002OSCR2,5.0,1,6.0
B00023AQQ8,5.0,1,6.0
B00023AOAG,5.0,1,6.0
B00023AJE2,5.0,1,6.0
B00023AJAQ,5.0,1,6.0
B00023AHTY,5.0,1,6.0
B00022WA72,5.0,1,6.0
B00022UF6U,5.0,1,6.0
B00022UF5G,5.0,1,6.0
B00022UBFA,5.0,1,6.0
B00022F1E6,3.0,3,6.0
B0002PU6XY,5.0,1,6.0
B00022DX2S,5.0,1,6.0
B00022DPVW,5.0,1,6.0
B00022DMLU,5.0,1,6.0
B00022DM7E,5.0,1,6.0
B00022DM74,5.0,1,6.0
B00022C64O,5.0,1,6.0
B00022C37O,5.0,1,6.0
B00021W4BA,5.0,1,6.0
B00021W1PY,5.0,1,6.0
B0002SGOBO,5.0,1,6.0
B00021W1NG,5.0,1,6.0
B00021VL6Y,5.0,1,6.0
B00021VKFQ,3.0,3,6.0
B0002SI2XW,5.0,1,6.0
B00021VJYS,5.0,1,6.0
B00021VJUC,5.0,1,6.0
B00021VI1W,5.0,1,6.0
B0002SIT2G,5.0,1,6.0
B00021UQ6U,5.0,1,6.0
B00021PE3A,3.0,3,6.0
B00021PE2Q,5.0,1,6.0
B00021PDOK,5.0,1,6.0
B00021PDKO,5.0,1,6.0
B00021PD72,5.0,1,6.0
B00021PCZU,5.0,1,6.0
B00021PBWO,5.0,1,6.0
B00021PBCO,5.0,1,6.0
B0002SV87Y,5.0,1,6.0
B0002SVDS8,5.0,1,6.0
B0002SVNWE,5.0,1,6.0
B00021P80E,5.0,1,6.0
B00021LUHY,5.0,1,6.0
B00021E9EK,5.0,1,6.0
B00021E9DQ,5.0,1,6.0
B00021VL9G,5.0,1,6.0
B00021VLGO,5.0,1,6.0
B00021VLKU,5.0,1,6.0
B00021VVKA,5.0,1,6.0
B00021W1F4,5.0,1,6.0
B00021W1CW,5.0,1,6.0
B00021W0Y6,5.0,1,6.0
B00021W0NC,5.0,1,6.0
B00021W0I2,5.0,1,6.0
B00021W082,5.0,1,6.0
B00021W06Y,5.0,1,6.0
B00021W05K,5.0,1,6.0
B00021VYBQ,5.0,1,6.0
B0002SGR7K,5.0,1,6.0
B00021VTV6,5.0,1,6.0
B0002SHLBG,5.0,1,6.0
B00021VRU4,5.0,1,6.0
B00021VQXM,4.0,2,6.0
B00021VQNC,5.0,1,6.0
B00021VQ3W,5.0,1,6.0
B00021VOKW,5.0,1,6.0
B00021VOKC,5.0,1,6.0
B0002SH7OC,4.0,2,6.0
B00021VNGC,5.0,1,6.0
B00021VN4Y,5.0,1,6.0
B00021VLY6,5.0,1,6.0
B00023EMDG,4.0,2,6.0
B00023EMKE,4.0,2,6.0
B00023EMN6,4.0,2,6.0
B00026E74C,5.0,1,6.0
B0002KIX2U,5.0,1,6.0
B00027C9B4,5.0,1,6.0
B0002KQFEI,5.0,1,6.0
B0002KQHF0,5.0,1,6.0
B00027BSJ8,5.0,1,6.0
B0002KQHGO,5.0,1,6.0
B00027987W,5.0,1,6.0
B00027987M,5.0,1,6.0
B00027985E,5.0,1,6.0
B000277XOM,5.0,1,6.0
B000277XMY,5.0,1,6.0
B000277XJW,5.0,1,6.0
B000277XJ2,5.0,1,6.0
B000277ILA,5.0,1,6.0
B000273RII,5.0,1,6.0
B0002KU742,5.0,1,6.0
B0002KWSOE,5.0,1,6.0
B000273ENG,5.0,1,6.0
B000273ELS,5.0,1,6.0
B000271B1I,5.0,1,6.0
B00026YLV6,5.0,1,6.0
B00026FVN8,5.0,1,6.0
B00026FVGK,4.0,2,6.0
B0002KIWT4,5.0,1,6.0
B0002KAISC,5.0,1,6.0
B0002KAIRI,5.0,1,6.0
B0002JMT7G,5.0,1,6.0
B00027TS7W,5.0,1,6.0
B0002JKQ9O,5.0,1,6.0
B0002JMMY6,5.0,1,6.0
B00027TRJ6,5.0,1,6.0
B00027TRB4,5.0,1,6.0
B0002JMP8O,5.0,1,6.0
B00027TM64,5.0,1,6.0
B00027TGMY,5.0,1,6.0
B0002JMRIM,5.0,1,6.0
B0002JMSG8,5.0,1,6.0
B0002JMV7O,5.0,1,6.0
B00027CR7K,5.0,1,6.0
B0002JMVG0,5.0,1,6.0
B0002JMXMC,5.0,1,6.0
B00027D74W,5.0,1,6.0
B0002JTC2G,5.0,1,6.0
B0002JTCPS,5.0,1,6.0
B0002JV5DU,5.0,1,6.0
B0002JVILE,5.0,1,6.0
B00027D1R0,5.0,1,6.0
B0002JVPO4,5.0,1,6.0
B0002KAICI,5.0,1,6.0
B00026FV8I,5.0,1,6.0
B000265D0O,5.0,1,6.0
B00023ENGW,4.0,2,6.0
B000264KYE,2.0,4,6.0
B00025G1QK,5.0,1,6.0
B0002MLAG4,4.0,2,6.0
B0002MNXSC,4.0,2,6.0
B00025C09C,5.0,1,6.0
B00024YUD2,5.0,1,6.0
B00024L6WU,5.0,1,6.0
B00024EAH8,5.0,1,6.0
B00024COM6,4.0,2,6.0
B000244BBI,5.0,1,6.0
B00024458C,5.0,1,6.0
B00023XXE0,5.0,1,6.0
B00023T5WE,5.0,1,6.0
B00023QSVA,5.0,1,6.0
B00023QRIE,5.0,1,6.0
B0002NUTC4,3.0,3,6.0
B0002NXRM8,5.0,1,6.0
B0002O2EA8,5.0,1,6.0
B00023IZY8,5.0,1,6.0
B0002OCQ4W,5.0,1,6.0
B00023EPZ6,5.0,1,6.0
B0002OCQ74,5.0,1,6.0
B00023EOUW,5.0,1,6.0
B00023EOSO,5.0,1,6.0
B00025G1VK,5.0,1,6.0
B00025G3GS,4.0,2,6.0
B00025H2N6,5.0,1,6.0
B00025WXIK,5.0,1,6.0
B000262QNG,4.0,2,6.0
B000260QGA,5.0,1,6.0
B00025X7KS,5.0,1,6.0
B00025X1F4,5.0,1,6.0
B0002LK106,5.0,1,6.0
B00025X1CW,5.0,1,6.0
B00025X1AY,5.0,1,6.0
B0002LK6TC,5.0,1,6.0
B0002M656Y,5.0,1,6.0
B0002M6578,5.0,1,6.0
B0002MIR42,5.0,1,6.0
B00025H4X4,5.0,1,6.0
B0002MJCCI,5.0,1,6.0
B0002MJCD2,5.0,1,6.0
B00025WX2Q,5.0,1,6.0
B00025UYAY,5.0,1,6.0
B00025OT3C,5.0,1,6.0
B00025HDYO,5.0,1,6.0
B00025H6QY,5.0,1,6.0
B0002ML8CA,5.0,1,6.0
B00025H5W4,5.0,1,6.0
B00025H5LU,5.0,1,6.0
B00021C2O4,5.0,1,6.0
0205616461,5.0,1,6.0
B00021C0JQ,5.0,1,6.0
B00007EFL3,5.0,1,6.0
B00006P03Y,5.0,1,6.0
B00006RH53,5.0,1,6.0
B000078CXO,5.0,1,6.0
B00007EFK7,3.0,3,6.0
B00007EFKH,5.0,1,6.0
B00007EFKK,5.0,1,6.0
B00007EFL1,5.0,1,6.0
B00007EFLK,5.0,1,6.0
B00006L9KY,5.0,1,6.0
B00007L1HT,5.0,1,6.0
B00007LVDA,5.0,1,6.0
B000083XNC,4.0,2,6.0
B000087LQ5,5.0,1,6.0
B000089J0M,4.0,2,6.0
B00008AJJV,5.0,1,6.0
B00008CMOX,5.0,1,6.0
B00006LHYR,5.0,1,6.0
B00006K142,5.0,1,6.0
B00016QOMQ,4.0,2,6.0
B00006AG72,5.0,1,6.0
B000069A4A,5.0,1,6.0
B000069A4I,5.0,1,6.0
B000069A4J,5.0,1,6.0
B000069C8A,5.0,1,6.0
B000069C8B,5.0,1,6.0
B000069J49,5.0,1,6.0
B000069R7Q,5.0,1,6.0
B00006AGFW,5.0,1,6.0
B00006IV52,5.0,1,6.0
B00006ANJC,4.0,2,6.0
B00006BN5B,4.0,2,6.0
B00006CTGY,5.0,1,6.0
B00006GEXS,4.0,2,6.0
B00006IQLO,5.0,1,6.0
B00006ISEC,5.0,1,6.0
B00006IV2X,2.0,4,6.0
B00008DHS2,5.0,1,6.0
B00008I8PL,5.0,1,6.0
B00008IHNY,5.0,1,6.0
B0000AKMX3,5.0,1,6.0
B00009TWMB,5.0,1,6.0
B00009TWME,5.0,1,6.0
B00009WHTI,5.0,1,6.0
B0000A4EW2,5.0,1,6.0
B00021BZ8S,5.0,1,6.0
B0000AJ3PY,5.0,1,6.0
B0000AJ3Q4,3.0,3,6.0
B0000ALPQI,5.0,1,6.0
B00008J2XR,5.0,1,6.0
B0000AMKXD,5.0,1,6.0
B0000AN9LP,5.0,1,6.0
B0000APP9X,5.0,1,6.0
B0000C6HHU,5.0,1,6.0
B0000CE75R,5.0,1,6.0
B0000CFNSO,5.0,1,6.0
B0000CFNSU,5.0,1,6.0
B00009Q148,4.0,2,6.0
B00009M8JE,5.0,1,6.0
B00009M8JC,5.0,1,6.0
B000094OWL,5.0,1,6.0
B00008KA89,4.0,2,6.0
B00008KA8H,5.0,1,6.0
B00008LUPB,5.0,1,6.0
B00008MOQI,5.0,1,6.0
B00008MOQZ,5.0,1,6.0
B00008OE3G,4.0,2,6.0
B00008RGPO,5.0,1,6.0
B00008RGPP,5.0,1,6.0
B00008US50,4.0,2,6.0
B00008WZ0G,5.0,1,6.0
B00008ZZ26,5.0,1,6.0
B000092R44,5.0,1,6.0
B000093HKN,5.0,1,6.0
B000094OWA,5.0,1,6.0
B000094OWB,5.0,1,6.0
B000069A3I,5.0,1,6.0
B000069A33,5.0,1,6.0
B0000691J8,5.0,1,6.0
B00005KCN1,4.0,2,6.0
B00005BJ8X,5.0,1,6.0
B00005BJ91,5.0,1,6.0
B00005J3BB,5.0,1,6.0
B00005J8DK,5.0,1,6.0
B00005JD3M,5.0,1,6.0
B00005JHWM,5.0,1,6.0
B00005K9DM,5.0,1,6.0
B00005LOHJ,5.0,1,6.0
B00005ND0S,5.0,1,6.0
B00005LZM8,5.0,1,6.0
B00005M1VY,5.0,1,6.0
B00005M1W2,5.0,1,6.0
B00005M1W7,5.0,1,6.0
B00005N9BR,5.0,1,6.0
B00005NAPK,5.0,1,6.0
B00005NAU0,5.0,1,6.0
B00005BHRE,5.0,1,6.0
B00005B5DI,5.0,1,6.0
B00005B12Q,5.0,1,6.0
B00005B0AF,5.0,1,6.0
B0000537S5,5.0,1,6.0
B0000537SZ,5.0,1,6.0
B00005384R,3.0,3,6.0
B000053878,5.0,1,6.0
B000053L66,5.0,1,6.0
B00005426X,5.0,1,6.0
B0000549ZU,5.0,1,6.0
B000054P4U,5.0,1,6.0
B000056OWV,5.0,1,6.0
B000059GDC,5.0,1,6.0
B000059RU9,5.0,1,6.0
B00005A3GJ,5.0,1,6.0
B00005A444,3.0,3,6.0
B00005AUVY,5.0,1,6.0
B00005AW82,5.0,1,6.0
B00005NBG8,5.0,1,6.0
B00005NJ7C,5.0,1,6.0
B000068PVL,5.0,1,6.0
B000063TL2,3.0,3,6.0
B0000636YM,5.0,1,6.0
B0000636YN,4.0,2,6.0
B0000638XJ,5.0,1,6.0
B000063D0A,5.0,1,6.0
B000063JE5,5.0,1,6.0
B000063JEB,5.0,1,6.0
B000063JEH,5.0,1,6.0
B000063WU2,5.0,1,6.0
B00005NQB7,5.0,1,6.0
B00006498Q,5.0,1,6.0
B000066RKV,5.0,1,6.0
B000066SY6,5.0,1,6.0
B000067O3L,5.0,1,6.0
B000067O3M,5.0,1,6.0
B000068CXN,5.0,1,6.0
B000068LU0,5.0,1,6.0
B00006347C,4.0,2,6.0
B00006347A,5.0,1,6.0
B0000632EJ,5.0,1,6.0
B000062R6J,5.0,1,6.0
B00005NVG5,5.0,1,6.0
B00005NWXV,5.0,1,6.0
B00005NWXX,5.0,1,6.0
B00005QIOX,5.0,1,6.0
B00005QT2I,5.0,1,6.0
B00005REB3,5.0,1,6.0
B00005T7CX,5.0,1,6.0
B00005TT7U,4.0,2,6.0
B00005UN93,5.0,1,6.0
B00005V5OY,5.0,1,6.0
B00005V9TI,4.0,2,6.0
B00005V9TR,5.0,1,6.0
B00005Y2CL,5.0,1,6.0
B00005Y3YR,5.0,1,6.0
B00005YIMG,5.0,1,6.0
B0000D1BOC,3.0,3,6.0
B0000DAIOQ,4.0,2,6.0
B0000DBNEW,5.0,1,6.0
B000143MG4,5.0,1,6.0
B0001439GM,3.0,3,6.0
B0001439HQ,5.0,1,6.0
B0001439IU,5.0,1,6.0
B000143D0Y,5.0,1,6.0
B000143HGY,5.0,1,6.0
B000143KKC,3.0,3,6.0
B000143LAG,5.0,1,6.0
B000143N7M,5.0,1,6.0
B000144KZQ,4.0,2,6.0
B000143QJ2,5.0,1,6.0
B000143R3W,5.0,1,6.0
B000143R4G,5.0,1,6.0
B000143RI2,5.0,1,6.0
B000143RL4,5.0,1,6.0
B000143RLO,5.0,1,6.0
B000143RPA,5.0,1,6.0
B0001438VS,5.0,1,6.0
B000143606,5.0,1,6.0
B0001434A8,5.0,1,6.0
B00014345I,5.0,1,6.0
B00014253A,5.0,1,6.0
B00014268E,5.0,1,6.0
B000142968,4.0,2,6.0
B0001429SG,5.0,1,6.0
B000142GZM,5.0,1,6.0
B000142OF4,5.0,1,6.0
B000142P4E,5.0,1,6.0
B000142TS6,5.0,1,6.0
B000142VDE,5.0,1,6.0
B000142YTA,5.0,1,6.0
B0001431CY,5.0,1,6.0
B0001431TM,5.0,1,6.0
B00014321O,5.0,1,6.0
B0001432C8,5.0,1,6.0
B0001432DW,5.0,1,6.0
B000143RWI,5.0,1,6.0
B000144L1E,5.0,1,6.0
B0001422RO,5.0,1,6.0
B00015JNN4,5.0,1,6.0
B00015E11I,5.0,1,6.0
B00015E1CW,5.0,1,6.0
B00015E29Y,5.0,1,6.0
B00015EBL8,5.0,1,6.0
B00015HBEW,5.0,1,6.0
B00015HNX6,5.0,1,6.0
B00015HO6C,5.0,1,6.0
B00015JNNO,5.0,1,6.0
B000146MA2,5.0,1,6.0
B00015JO92,5.0,1,6.0
B00015WOEE,5.0,1,6.0
B00015WOFS,5.0,1,6.0
B00015WOYE,4.0,2,6.0
B00015WV2O,4.0,2,6.0
B00015X75Y,5.0,1,6.0
B00016AJVS,5.0,1,6.0
B00015DYRK,5.0,1,6.0
B00015DXAS,5.0,1,6.0
B000158BX2,5.0,1,6.0
B000155N7O,5.0,1,6.0
B00014DN54,5.0,1,6.0
B00014DZMA,5.0,1,6.0
B00014DZQQ,4.0,2,6.0
B00014GT8W,5.0,1,6.0
B00014GVQ2,5.0,1,6.0
B00014HA2G,5.0,1,6.0
B00014HA3U,5.0,1,6.0
B00014HW2E,5.0,1,6.0
B00014I930,5.0,1,6.0
B00014ICSW,5.0,1,6.0
B00014M2VU,5.0,1,6.0
B00014TNHG,5.0,1,6.0
B00014TRS6,5.0,1,6.0
B00014TSJY,5.0,1,6.0
B000155LJ4,5.0,1,6.0
B0001422YM,5.0,1,6.0
B0001422P6,5.0,1,6.0
B0000DBNEZ,5.0,1,6.0
B0000YV5R8,5.0,1,6.0
B0000Y3OFO,4.0,2,6.0
B0000YAE1Q,5.0,1,6.0
B0000YI8V4,4.0,2,6.0
B0000YI8VY,5.0,1,6.0
B0000YI9GI,5.0,1,6.0
B0000YUXJE,5.0,1,6.0
B0000YUXM6,4.0,2,6.0
B0000YV6FO,5.0,1,6.0
B00011JP36,5.0,1,6.0
B0000YV6JA,5.0,1,6.0
B0000YV74E,5.0,1,6.0
B0000YV8NO,5.0,1,6.0
B0000YV9JW,5.0,1,6.0
B0000ZLEWS,5.0,1,6.0
B0000ZRLZM,3.0,3,6.0
B00011JK6S,5.0,1,6.0
B0000Y3I00,5.0,1,6.0
B0000XMQUO,5.0,1,6.0
B0000XMQOK,4.0,2,6.0
B0000XMQMC,5.0,1,6.0
B0000DBPHM,5.0,1,6.0
B0000DG6CO,5.0,1,6.0
B0000DG6CR,5.0,1,6.0
B0000DGBFD,5.0,1,6.0
B0000DI4UG,5.0,1,6.0
B0000DIWH3,5.0,1,6.0
B0000DJEJZ,5.0,1,6.0
B0000DZGVG,5.0,1,6.0
B0000DZP4C,5.0,1,6.0
B0000SW0KK,4.0,2,6.0
B0000TPBDC,5.0,1,6.0
B0000UJJTS,5.0,1,6.0
B0000V82AE,5.0,1,6.0
B0000X071O,5.0,1,6.0
B0000X63KI,4.0,2,6.0
B00011JKU4,5.0,1,6.0
B00011JTIC,5.0,1,6.0
B0001421PC,5.0,1,6.0
B000141LU8,5.0,1,6.0
B0001418RE,5.0,1,6.0
B000141AB8,4.0,2,6.0
B000141FJK,4.0,2,6.0
B000141GLC,3.0,3,6.0
B000141HE8,5.0,1,6.0
B000141J1Y,5.0,1,6.0
B000141LO4,5.0,1,6.0
B000141P8Q,5.0,1,6.0
B00011JXFQ,5.0,1,6.0
B000141PDQ,5.0,1,6.0
B000141PIG,5.0,1,6.0
B000141T28,5.0,1,6.0
B000141U8G,5.0,1,6.0
B000141UUY,5.0,1,6.0
B000141UXG,5.0,1,6.0
B000141YBY,5.0,1,6.0
B00013V0AU,5.0,1,6.0
B00013V0A0,5.0,1,6.0
B00013MT7I,5.0,1,6.0
B00013MT1O,5.0,1,6.0
B00011JXHY,5.0,1,6.0
B00011JYY6,5.0,1,6.0
B00011K1KW,5.0,1,6.0
B00011QSWM,5.0,1,6.0
B00011QTRQ,5.0,1,6.0
B00011QUVQ,5.0,1,6.0
B00011QUXE,5.0,1,6.0
B00011R556,5.0,1,6.0
B000126R0Y,5.0,1,6.0
B00012FM32,5.0,1,6.0
B00012FM4Q,5.0,1,6.0
B00012QFOM,4.0,2,6.0
B00012URGE,5.0,1,6.0
B00012URS2,5.0,1,6.0
B00012USPO,2.0,4,6.0
B0000537NV,5.0,1,6.0
B0000537HZ,5.0,1,6.0
B00005376E,5.0,1,6.0
9790773870,5.0,1,6.0
979077267X,5.0,1,6.0
9790773145,5.0,1,6.0
979077348X,5.0,1,6.0
9790773587,5.0,1,6.0
979077365X,5.0,1,6.0
9790773668,5.0,1,6.0
9790773676,5.0,1,6.0
9790774060,5.0,1,6.0
9790776209,5.0,1,6.0
9790774389,5.0,1,6.0
9790774397,5.0,1,6.0
9790774516,5.0,1,6.0
9790774842,5.0,1,6.0
9790774907,5.0,1,6.0
9790775253,5.0,1,6.0
9790775571,5.0,1,6.0
9790772645,5.0,1,6.0
9790772564,5.0,1,6.0
9790772289,5.0,1,6.0
9790771983,5.0,1,6.0
9788078389,5.0,1,6.0
9788078907,5.0,1,6.0
9788080227,5.0,1,6.0
9788080669,5.0,1,6.0
9788080685,5.0,1,6.0
9788080901,5.0,1,6.0
978982064X,5.0,1,6.0
979077012X,5.0,1,6.0
9790770839,5.0,1,6.0
9790770898,5.0,1,6.0
9790770995,5.0,1,6.0
9790771339,5.0,1,6.0
9790771444,5.0,1,6.0
9790771479,5.0,1,6.0
9790771584,5.0,1,6.0
9790775989,5.0,1,6.0
9790776292,5.0,1,6.0
9788077625,5.0,1,6.0
9790783825,5.0,1,6.0
9790782950,5.0,1,6.0
9790782969,5.0,1,6.0
9790782977,5.0,1,6.0
9790783647,5.0,1,6.0
979078368X,5.0,1,6.0
9790783728,5.0,1,6.0
9790783779,5.0,1,6.0
9790785240,5.0,1,6.0
9790776691,5.0,1,6.0
9790785356,5.0,1,6.0
9790785410,5.0,1,6.0
9790785682,5.0,1,6.0
9790785828,5.0,1,6.0
9790786077,5.0,1,6.0
9790786522,5.0,1,6.0
9790786557,5.0,1,6.0
9790782942,5.0,1,6.0
9790782918,5.0,1,6.0
9790782314,5.0,1,6.0
9790782306,5.0,1,6.0
9790776977,5.0,1,6.0
9790777949,5.0,1,6.0
9790777981,5.0,1,6.0
9790778554,5.0,1,6.0
9790778740,5.0,1,6.0
9790779070,5.0,1,6.0
9790779097,5.0,1,6.0
9790779291,5.0,1,6.0
9790779755,5.0,1,6.0
9790779798,5.0,1,6.0
9790780117,5.0,1,6.0
9790780621,5.0,1,6.0
9790780753,5.0,1,6.0
9790781210,5.0,1,6.0
9790781849,5.0,1,6.0
978807801X,5.0,1,6.0
9788077315,5.0,1,6.0
9790786794,5.0,1,6.0
5357955751,5.0,1,6.0
1457982633,5.0,1,6.0
1879187396,5.0,1,6.0
1906987238,5.0,1,6.0
1987958179,5.0,1,6.0
4057362843,5.0,1,6.0
4057362967,5.0,1,6.0
5357955743,5.0,1,6.0
5357955832,5.0,1,6.0
8072222120,5.0,1,6.0
5357955972,5.0,1,6.0
5357956014,5.0,1,6.0
6117036094,5.0,1,6.0
6169040335,5.0,1,6.0
6175005570,5.0,1,6.0
6175005589,5.0,1,6.0
788522323X,5.0,1,6.0
1304665704,5.0,1,6.0
1304651347,5.0,1,6.0
1304651118,5.0,1,6.0
130465110X,5.0,1,6.0
0762451459,5.0,1,6.0
1304139212,5.0,1,6.0
1304139220,5.0,1,6.0
130414089X,5.0,1,6.0
1304146537,5.0,1,6.0
130414674X,5.0,1,6.0
1304174905,5.0,1,6.0
1304196046,5.0,1,6.0
1304196062,5.0,1,6.0
1304488608,5.0,1,6.0
130451112X,5.0,1,6.0
1304622223,5.0,1,6.0
1304622452,5.0,1,6.0
1304622460,5.0,1,6.0
1304651088,5.0,1,6.0
7899120217,5.0,1,6.0
8096398741,5.0,1,6.0
9788077021,5.0,1,6.0
9788073883,5.0,1,6.0
9788072976,5.0,1,6.0
9788072992,5.0,1,6.0
978807314X,5.0,1,6.0
9788073239,5.0,1,6.0
9788073247,5.0,1,6.0
978807328X,5.0,1,6.0
9788073328,5.0,1,6.0
9788074049,5.0,1,6.0
832900094X,5.0,1,6.0
9788074405,5.0,1,6.0
9788075584,5.0,1,6.0
9788075649,5.0,1,6.0
9788075681,5.0,1,6.0
978807572X,5.0,1,6.0
9788076025,5.0,1,6.0
9788076203,5.0,1,6.0
9788072828,5.0,1,6.0
9788072372,5.0,1,6.0
9788072283,5.0,1,6.0
9788071856,5.0,1,6.0
9029300388,5.0,1,6.0
9509369934,5.0,1,6.0
9510213861,5.0,1,6.0
9511181572,5.0,1,6.0
951311290X,5.0,1,6.0
9573086514,5.0,1,6.0
9602344954,5.0,1,6.0
9605406446,4.0,2,6.0
9745343412,5.0,1,6.0
9748668525,5.0,1,6.0
9788071171,5.0,1,6.0
978807118X,5.0,1,6.0
9788071465,5.0,1,6.0
9788071511,5.0,1,6.0
9788071554,5.0,1,6.0
9790786727,5.0,1,6.0
9790787286,5.0,1,6.0
B00005369O,5.0,1,6.0
B00005306O,5.0,1,6.0
B000052ZAX,5.0,1,6.0
B000052ZOT,5.0,1,6.0
B00005302F,5.0,1,6.0
B000053031,5.0,1,6.0
B000053038,5.0,1,6.0
B00005303E,5.0,1,6.0
B00005303R,5.0,1,6.0
B0000530CC,5.0,1,6.0
B0000531KK,5.0,1,6.0
B0000530FF,5.0,1,6.0
B0000530GT,5.0,1,6.0
B0000530II,5.0,1,6.0
B0000530KT,5.0,1,6.0
B0000530NG,5.0,1,6.0
B0000530U0,5.0,1,6.0
B0000531FC,5.0,1,6.0
B000052ZA2,5.0,1,6.0
B000052ZA0,5.0,1,6.0
B000052Z8Y,5.0,1,6.0
B000052Z5H,5.0,1,6.0
B00004XRY5,5.0,1,6.0
B000050ASF,4.0,2,6.0
B000052XV5,4.0,2,6.0
B000052XZQ,5.0,1,6.0
B000052Y0I,5.0,1,6.0
B000052Y1M,5.0,1,6.0
B000052Y1R,5.0,1,6.0
B000052Y6R,5.0,1,6.0
B000052YJA,5.0,1,6.0
B000052YOY,4.0,2,6.0
B000052YP1,5.0,1,6.0
B000052YQK,5.0,1,6.0
B000052YQQ,5.0,1,6.0
B000052YQR,5.0,1,6.0
B000052YQV,5.0,1,6.0
B0000531ID,5.0,1,6.0
B0000531M3,5.0,1,6.0
B00004TZYD,5.0,1,6.0
B0000535SP,5.0,1,6.0
B00005331A,5.0,1,6.0
B00005337D,5.0,1,6.0
B00005337I,5.0,1,6.0
B000053495,5.0,1,6.0
B0000535RY,5.0,1,6.0
B0000535SE,5.0,1,6.0
B0000535SF,5.0,1,6.0
B0000535VQ,5.0,1,6.0
B0000531NQ,5.0,1,6.0
B0000535YK,5.0,1,6.0
B00005360N,4.0,2,6.0
B00005360R,5.0,1,6.0
B00005360X,5.0,1,6.0
B00005365L,5.0,1,6.0
B00005366Y,5.0,1,6.0
B000053679,5.0,1,6.0
B0000532ZL,5.0,1,6.0
B0000532ZI,5.0,1,6.0
B0000532YW,3.0,3,6.0
B0000532Y3,5.0,1,6.0
B0000531SE,5.0,1,6.0
B0000531UL,5.0,1,6.0
B0000531XW,5.0,1,6.0
B0000531Y8,5.0,1,6.0
B00005320H,5.0,1,6.0
B00005322G,5.0,1,6.0
B000053290,4.0,2,6.0
B0000532AC,5.0,1,6.0
B0000532KF,5.0,1,6.0
B0000532KI,5.0,1,6.0
B0000532OD,5.0,1,6.0
B0000532VP,5.0,1,6.0
B0000532VQ,5.0,1,6.0
B0000532VS,5.0,1,6.0
B0000532XV,5.0,1,6.0
B00004VBMM,5.0,1,6.0
B000031WBK,3.0,3,6.0
9790787294,5.0,1,6.0
9790792115,5.0,1,6.0
9790790813,5.0,1,6.0
9790790996,4.0,2,6.0
9790791224,5.0,1,6.0
9790791402,5.0,1,6.0
9790791526,5.0,1,6.0
979079178X,4.0,2,6.0
9790791968,5.0,1,6.0
9790792646,5.0,1,6.0
9790793871,5.0,1,6.0
9790792719,5.0,1,6.0
9790792824,5.0,1,6.0
9790793014,5.0,1,6.0
9790793030,5.0,1,6.0
9790793111,5.0,1,6.0
9790793227,5.0,1,6.0
9790793782,5.0,1,6.0
9790790783,5.0,1,6.0
979079021X,5.0,1,6.0
9790790074,5.0,1,6.0
9790789858,5.0,1,6.0
9790787308,5.0,1,6.0
9790787383,5.0,1,6.0
9790787626,5.0,1,6.0
9790787863,5.0,1,6.0
9790787936,5.0,1,6.0
9790787952,4.0,2,6.0
9790788002,5.0,1,6.0
9790788584,5.0,1,6.0
9790788711,5.0,1,6.0
9790788770,5.0,1,6.0
9790789033,5.0,1,6.0
9790789297,5.0,1,6.0
9790789351,5.0,1,6.0
979078953X,5.0,1,6.0
9790789564,5.0,1,6.0
9790793839,5.0,1,6.0
9790794282,5.0,1,6.0
B0000281UM,5.0,1,6.0
